user_id,errors,success,error_type,retry_timeout,lightning_ids_count,lightning_ids
56888107,0,2,,,5,"46, 45, 41, 38, 34"
61510644,1,0,bot_blocked,,0,
95200667,0,2,,,3,"46, 45, 41"
100792866,0,2,,,5,"46, 45, 41, 38, 35"
123170452,0,2,,,4,"46, 45, 41, 38"
146284950,1,0,retry_after,270,0,
146284959,1,0,unknown,,0,
149037188,0,2,,,4,"46, 45, 41, 38"
150639777,0,2,,,1,42
177408232,0,2,,,6,"46, 45, 41, 38, 35, 34"
182394876,0,2,,,2,"46, 45"
183145985,0,2,,,5,"46, 45, 41, 38, 35"
186363946,0,2,,,2,"46, 45"
215321729,0,2,,,2,"46, 45"
219328141,0,2,,,3,"46, 45, 41"
227396987,0,2,,,2,"46, 45"
231201314,1,0,bot_blocked,,0,
237254696,0,2,,,3,"46, 45, 41"
243730972,0,2,,,1,45
248732701,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
275846048,0,2,,,2,"46, 45"
279595238,0,2,,,2,"46, 45"
281581844,0,2,,,2,"46, 45"
289054183,0,2,,,5,"46, 45, 41, 38, 35"
293445251,0,2,,,1,45
295416883,0,2,,,2,"46, 45"
321745026,0,2,,,2,"46, 45"
346365321,0,2,,,4,"46, 45, 41, 33"
346533414,0,2,,,6,"46, 45, 41, 38, 35, 34"
348796254,0,2,,,3,"46, 45, 41"
348908898,0,2,,,2,"46, 45"
364580022,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
368377853,0,2,,,4,"46, 45, 41, 34"
370052751,0,2,,,2,"46, 45"
385853376,0,2,,,2,"46, 45"
430966547,0,2,,,5,"46, 45, 41, 38, 35"
443055717,1,0,retry_after,277,0,
448950069,0,2,,,6,"46, 45, 41, 38, 35, 34"
460833665,0,2,,,4,"46, 45, 41, 35"
461270385,0,2,,,2,"46, 45"
461485023,0,2,,,5,"46, 45, 41, 38, 35"
468573369,0,2,,,1,45
474258228,0,2,,,2,"46, 45"
482207300,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
490372974,0,2,,,4,"46, 45, 41, 38"
491944782,0,2,,,5,"46, 45, 41, 38, 35"
493231966,0,2,,,5,"46, 45, 41, 38, 35"
507000027,1,0,retry_after,276,0,
519532772,1,0,retry_after,277,0,
532034177,0,2,,,5,"46, 45, 41, 38, 35"
555475165,0,2,,,5,"46, 45, 41, 38, 35"
556438220,0,2,,,1,46
574706358,0,2,,,3,"46, 45, 38"
576410805,0,2,,,4,"46, 45, 41, 38"
583158983,0,2,,,6,"46, 45, 41, 38, 35, 34"
591561346,1,0,retry_after,272,0,
597047120,1,0,retry_after,273,0,
597703708,0,2,,,3,"46, 45, 41"
608622908,0,2,,,4,"46, 45, 41, 38"
628088356,0,2,,,3,"46, 45, 41"
633773477,1,0,retry_after,274,0,
635494523,1,0,retry_after,275,0,
637339123,0,2,,,3,"46, 45, 41"
639780607,0,2,,,2,"46, 45"
642808954,0,2,,,1,46
646939381,0,2,,,4,"46, 45, 41, 38"
651508458,0,2,,,5,"46, 45, 41, 38, 35"
653198898,0,2,,,5,"46, 45, 41, 38, 35"
679750071,0,2,,,2,"46, 45"
690557827,0,2,,,5,"46, 45, 41, 38, 35"
691519967,0,2,,,5,"46, 45, 41, 38, 35"
706046186,0,2,,,2,"46, 45"
719522090,0,2,,,2,"46, 45"
719663400,0,2,,,2,"46, 45"
724615455,0,2,,,5,"46, 45, 41, 38, 35"
729437062,0,2,,,4,"46, 45, 41, 38"
733841386,0,2,,,3,"46, 45, 41"
737080713,0,2,,,5,"46, 45, 41, 38, 35"
739746252,0,2,,,2,"46, 45"
741776215,0,2,,,4,"46, 45, 41, 38"
743307405,0,2,,,3,"46, 45, 41"
755556019,0,2,,,2,"46, 45"
769748774,0,2,,,2,"46, 45"
769757712,0,2,,,3,"46, 45, 41"
770360210,0,2,,,3,"46, 45, 41"
777631271,0,2,,,3,"46, 45, 41"
778767009,0,2,,,2,"46, 45"
795830156,0,2,,,3,"46, 45, 41"
798607671,1,0,retry_after,274,0,
801038835,0,2,,,5,"46, 45, 41, 38, 35"
807026701,0,2,,,7,"46, 45, 41, 38, 35, 34, 33"
808317888,1,0,bot_blocked,,0,
809881517,0,2,,,1,45
814337532,0,2,,,4,"46, 45, 41, 38"
821301737,0,2,,,2,"46, 45"
828224583,0,2,,,2,"46, 45"
831570743,0,2,,,5,"46, 45, 41, 38, 35"
833943261,0,2,,,3,"46, 45, 41"
837887457,0,2,,,2,"46, 45"
838400548,0,2,,,2,"46, 45"
844427166,0,2,,,2,"46, 45"
855555697,0,2,,,3,"46, 45, 41"
857408372,0,2,,,2,"46, 45"
858748315,0,2,,,2,"46, 45"
868982745,1,0,retry_after,276,0,
871297327,0,2,,,1,45
873582274,0,2,,,2,"46, 45"
875399348,1,0,retry_after,274,0,
878426295,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
881775278,0,2,,,6,"46, 45, 41, 38, 35, 34"
885344815,0,2,,,4,"46, 45, 41, 38"
888128215,0,2,,,5,"46, 45, 41, 38, 35"
900977760,1,0,bot_blocked,,0,
904555646,0,2,,,6,"46, 45, 41, 38, 35, 34"
906594994,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
907115911,1,0,retry_after,259,0,
913437086,0,2,,,2,"46, 45"
919364102,0,2,,,2,"46, 45"
919865262,0,2,,,2,"46, 45"
920673387,1,0,bot_blocked,,0,
927185785,1,0,retry_after,276,0,
928947708,0,2,,,2,"46, 45"
930669857,0,2,,,3,"46, 45, 41"
935246909,0,2,,,7,"46, 45, 41, 38, 35, 34, 33"
937956705,0,2,,,3,"46, 45, 41"
941764384,0,2,,,6,"46, 45, 41, 38, 35, 34"
946535677,0,2,,,2,"46, 45"
952100436,0,2,,,1,45
955018175,0,2,,,2,"46, 45"
957320501,0,2,,,6,"46, 45, 41, 38, 35, 34"
964877799,1,0,bot_blocked,,0,
965409098,1,0,retry_after,277,0,
968709539,0,2,,,3,"46, 45, 41"
969003875,0,2,,,5,"46, 45, 41, 38, 35"
983149486,0,2,,,3,"46, 45, 41"
987211165,1,0,bot_blocked,,0,
995737687,0,2,,,1,45
998154621,1,0,retry_after,276,0,
1002374759,0,2,,,5,"46, 45, 41, 38, 35"
1011746321,0,2,,,3,"46, 45, 41"
1025548709,0,2,,,1,46
1028411913,0,2,,,5,"46, 45, 41, 38, 35"
1034982346,0,2,,,2,"46, 45"
1056439796,0,2,,,4,"46, 45, 41, 35"
1058048825,0,2,,,1,45
1058809123,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
1066059565,0,2,,,3,"46, 45, 41"
1066454150,0,2,,,5,"46, 45, 41, 38, 35"
1069767995,0,2,,,2,"46, 45"
1072303883,0,2,,,3,"46, 45, 41"
1078094388,0,2,,,4,"46, 45, 38, 35"
1087723050,0,2,,,3,"46, 45, 41"
1095097220,0,2,,,4,"46, 45, 41, 38"
1104631710,0,2,,,2,"46, 45"
1105590261,0,2,,,2,"46, 45"
1106380390,0,2,,,3,"46, 45, 41"
1107570075,0,2,,,2,"46, 45"
1127526503,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
1142594242,0,2,,,2,"46, 45"
1143554702,0,2,,,6,"46, 45, 41, 38, 35, 34"
1151253043,0,2,,,2,"46, 41"
1179922148,0,2,,,2,"46, 45"
1182192333,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
1198151623,0,2,,,3,"46, 45, 41"
1204195963,0,2,,,2,"46, 45"
1204431617,1,0,bot_blocked,,0,
1211699052,0,2,,,2,"46, 45"
1212192024,1,0,bot_blocked,,0,
1218288970,0,2,,,5,"46, 45, 41, 38, 35"
1255098127,1,0,retry_after,277,0,
1257662679,0,2,,,6,"46, 45, 41, 38, 35, 34"
1259769958,1,0,retry_after,277,0,
1261699574,0,2,,,3,"46, 45, 41"
1263382887,0,2,,,5,"46, 45, 41, 38, 35"
1278514828,0,2,,,3,"46, 45, 41"
1285524597,0,2,,,1,46
1294916112,0,2,,,2,"46, 45"
1309287625,0,2,,,3,"46, 45, 41"
1318100827,0,2,,,2,"46, 45"
1325276133,0,2,,,2,"46, 45"
1326366501,0,2,,,4,"46, 45, 41, 35"
1347252110,0,2,,,2,"46, 45"
1359502406,0,2,,,5,"46, 45, 41, 38, 35"
1362090385,0,2,,,2,"46, 45"
1376596109,0,2,,,2,"46, 45"
1381029673,1,0,bot_blocked,,0,
1386824109,0,2,,,3,"46, 45, 41"
1388622720,0,2,,,2,"46, 45"
1402296519,0,2,,,1,45
1406972941,0,2,,,4,"45, 41, 38, 35"
1412909727,0,2,,,3,"46, 45, 41"
1422468050,0,2,,,5,"46, 45, 41, 38, 35"
1461541638,0,2,,,2,"46, 45"
1466514338,0,2,,,2,"46, 45"
1483807868,0,2,,,2,"46, 45"
1498629461,0,2,,,2,"46, 45"
1501727672,0,2,,,3,"46, 45, 41"
1511637732,0,2,,,2,"46, 45"
1526538722,0,2,,,2,"46, 45"
1527502380,0,2,,,4,"46, 45, 41, 38"
1532791887,0,2,,,3,"46, 45, 41"
1540316927,0,2,,,1,46
1549082336,0,2,,,4,"46, 45, 41, 38"
1566228649,0,2,,,2,"46, 45"
1577225917,0,2,,,6,"46, 45, 41, 38, 35, 34"
1595387510,0,2,,,1,45
1603306846,0,2,,,1,45
1606453237,0,2,,,5,"46, 45, 41, 38, 35"
1619082479,0,2,,,2,"46, 45"
1628850645,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
1658660384,0,2,,,3,"46, 45, 41"
1669670104,0,2,,,3,"46, 45, 41"
1680499091,0,2,,,1,45
1684902251,0,2,,,7,"46, 45, 41, 38, 35, 34, 33"
1700035023,1,0,retry_after,277,0,
1703550434,0,2,,,5,"46, 45, 41, 38, 35"
1707999325,0,2,,,2,"46, 45"
1709936058,0,2,,,2,"46, 45"
1727448365,1,0,bot_blocked,,0,
1747685570,0,2,,,5,"46, 45, 41, 38, 35"
1758051433,0,2,,,1,45
1771280691,0,2,,,2,"46, 45"
1773286135,1,0,user_deactivated,,0,
1788757430,0,2,,,1,45
1803914564,0,2,,,5,"46, 45, 41, 38, 35"
1809297956,0,2,,,3,"46, 45, 41"
1815694465,0,2,,,4,"46, 45, 41, 38"
1839926935,0,2,,,4,"46, 45, 41, 38"
1840652538,1,0,bot_blocked,,0,
1843626832,0,2,,,4,"46, 45, 41, 38"
1869857584,0,2,,,4,"46, 45, 41, 38"
1870134620,1,0,retry_after,277,0,
1873724489,0,2,,,2,"46, 45"
1890093868,0,2,,,6,"46, 45, 41, 38, 35, 34"
1898290570,0,2,,,4,"46, 45, 41, 38"
1903553008,0,2,,,3,"46, 45, 41"
1911080294,0,2,,,5,"46, 45, 41, 38, 35"
1936325408,0,2,,,1,45
1936653084,1,0,bot_blocked,,0,
1937581159,0,2,,,5,"46, 45, 41, 38, 35"
1942226990,0,2,,,2,"46, 45"
1951831776,0,2,,,3,"46, 45, 41"
1952197597,0,2,,,3,"46, 45, 41"
1962434583,0,2,,,6,"46, 45, 41, 38, 35, 34"
1989146182,0,2,,,4,"46, 45, 41, 38"
1997086803,0,2,,,2,"46, 45"
1997869677,0,2,,,5,"46, 45, 41, 38, 35"
2001458737,1,0,user_deactivated,,0,
2017222686,0,2,,,5,"46, 45, 41, 38, 35"
2025521474,0,2,,,3,"46, 45, 41"
2032565525,0,2,,,2,"46, 45"
2036907024,0,2,,,3,"46, 45, 41"
2044838869,1,0,retry_after,269,0,
2060524412,1,0,bot_blocked,,0,
2063652785,0,2,,,4,"46, 45, 41, 38"
2064989352,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
2084572779,0,2,,,5,"46, 45, 41, 38, 35"
2088712277,0,2,,,3,"46, 45, 41"
2093301352,0,2,,,4,"46, 45, 41, 38"
2094228521,1,0,bot_blocked,,0,
2104052135,0,2,,,2,"46, 45"
2114268699,0,2,,,4,"46, 45, 41, 38"
2127594285,0,2,,,4,"46, 45, 41, 38"
2133652286,0,2,,,6,"46, 45, 41, 38, 35, 34"
5017988332,0,2,,,4,"46, 45, 41, 38"
5027465607,0,2,,,5,"46, 45, 41, 38, 35"
5055822214,0,2,,,3,"46, 45, 41"
5060869973,0,2,,,3,"46, 45, 41"
5067883310,1,0,bot_blocked,,0,
5068214202,0,2,,,1,45
5075492703,0,2,,,5,"46, 45, 41, 38, 35"
5111850271,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
5112394375,0,2,,,3,"46, 45, 41"
5115108608,0,2,,,2,"46, 45"
5117135793,0,2,,,2,"46, 45"
5121398864,0,2,,,4,"46, 45, 41, 38"
5122388635,0,2,,,5,"46, 45, 41, 38, 35"
5122555010,1,0,retry_after,275,0,
5126185020,0,2,,,1,46
5134470872,0,2,,,6,"46, 45, 41, 38, 35, 34"
5135893524,0,2,,,1,46
5152301952,0,2,,,2,"46, 45"
5158380856,0,2,,,5,"46, 45, 41, 38, 35"
5159839523,0,2,,,5,"46, 45, 41, 38, 35"
5171952094,0,2,,,3,"46, 45, 41"
5177679759,1,0,retry_after,277,0,
5179784436,0,2,,,5,"46, 45, 41, 38, 35"
5188673577,0,2,,,4,"46, 45, 41, 38"
5191765910,0,2,,,5,"45, 41, 38, 35, 34"
5193181266,0,2,,,3,"46, 45, 41"
5194728627,0,2,,,5,"46, 45, 41, 38, 35"
5197669908,1,0,bot_blocked,,0,
5205682011,0,2,,,2,"46, 45"
5216716991,0,2,,,1,45
5227432695,0,2,,,6,"46, 45, 41, 38, 35, 34"
5231881170,0,2,,,2,"46, 45"
5239622966,0,2,,,5,"46, 45, 41, 38, 35"
5241960464,0,2,,,4,"46, 45, 41, 38"
5246092065,0,2,,,6,"46, 45, 41, 38, 35, 34"
5246543752,0,2,,,3,"46, 45, 41"
5255106259,0,2,,,4,"46, 45, 41, 38"
5273709589,0,2,,,3,"46, 45, 41"
5273735514,0,2,,,7,"46, 45, 41, 38, 35, 34, 33"
5278616271,0,2,,,4,"46, 45, 41, 38"
5284297716,1,0,bot_blocked,,0,
5287072878,1,0,retry_after,276,0,
5291409934,0,2,,,5,"46, 45, 41, 38, 35"
5296199467,0,2,,,1,45
5296229673,0,2,,,3,"46, 45, 41"
5343952257,0,2,,,6,"46, 45, 41, 38, 35, 34"
5349812943,0,2,,,5,"46, 45, 41, 38, 35"
5353805832,0,2,,,4,"46, 45, 41, 38"
5360570742,0,2,,,3,"46, 45, 41"
5362155759,0,2,,,2,"46, 45"
5371860389,0,2,,,4,"46, 45, 41, 38"
5372477491,0,2,,,5,"46, 45, 41, 38, 35"
