user_id,errors,success,error_type,retry_timeout,lightning_ids_count,lightning_ids
5374095483,0,2,,,7,"46, 41, 35, 34, 33, 32, 28"
5381664742,0,2,,,5,"46, 45, 41, 38, 35"
5402404608,0,2,,,5,"46, 45, 41, 38, 35"
5408562292,0,2,,,5,"46, 45, 41, 38, 35"
5415894525,0,2,,,7,"46, 45, 41, 38, 35, 34, 33"
5416921758,1,0,bot_blocked,,0,
5419452680,1,0,bot_blocked,,0,
5421206865,1,0,retry_after,276,0,
5430931134,0,2,,,1,45
5441889230,1,0,retry_after,274,0,
5449921971,1,0,bot_blocked,,0,
5464779451,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
5472745437,0,2,,,2,"46, 45"
5492383349,0,2,,,5,"46, 45, 41, 38, 35"
5515201790,0,2,,,4,"46, 45, 41, 38"
5525235052,0,2,,,3,"46, 45, 41"
5535700893,0,2,,,2,"46, 45"
5538038104,0,2,,,2,"46, 45"
5554260836,0,2,,,4,"46, 45, 41, 38"
5565165276,0,2,,,4,"46, 45, 41, 35"
5566801246,0,2,,,5,"46, 45, 41, 38, 35"
5576232112,0,2,,,4,"46, 45, 41, 38"
5579939443,0,2,,,6,"46, 45, 41, 38, 35, 34"
5587703552,1,0,bot_blocked,,0,
5588455458,0,2,,,5,"46, 45, 41, 38, 35"
5607217724,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
5607715880,0,2,,,9,"46, 45, 41, 38, 35, 34, 33, 32, 28"
5610213591,0,2,,,3,"46, 45, 41"
5616972991,0,2,,,2,"46, 45"
5626454994,1,0,retry_after,269,0,
5641079236,0,2,,,2,"46, 45"
5644814029,0,2,,,3,"46, 45, 41"
5656451402,0,2,,,5,"46, 45, 41, 38, 35"
5668148032,0,2,,,5,"46, 45, 41, 38, 35"
5678859207,0,2,,,2,"46, 45"
5680438040,1,0,retry_after,275,0,
5704214362,1,0,user_deactivated,,0,
5709315723,0,2,,,3,"46, 45, 41"
5722935407,1,0,user_deactivated,,0,
5724736884,0,2,,,6,"46, 45, 41, 38, 35, 34"
5725096529,0,2,,,2,"46, 45"
5725412878,0,2,,,2,"46, 45"
5726857425,0,2,,,5,"46, 45, 41, 38, 35"
5735016714,1,0,retry_after,275,0,
5752147216,0,2,,,3,"46, 45, 41"
5753355121,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
5760222671,0,2,,,5,"46, 45, 41, 38, 35"
5761221946,0,2,,,2,"46, 45"
5769890342,0,2,,,2,"46, 45"
5772362744,0,2,,,2,"46, 45"
5773875946,0,2,,,2,"46, 45"
5812517571,1,0,retry_after,275,0,
5821405341,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
5822758639,0,2,,,5,"46, 45, 41, 38, 35"
5823106436,0,2,,,4,"46, 45, 38, 35"
5835928755,0,2,,,4,"46, 45, 41, 35"
5843354333,0,2,,,5,"46, 45, 41, 38, 35"
5859106195,0,2,,,5,"46, 45, 41, 38, 35"
5860054402,0,2,,,3,"46, 45, 41"
5880919018,0,2,,,2,"46, 45"
5883322663,0,2,,,5,"46, 45, 41, 38, 35"
5898866750,0,2,,,5,"46, 45, 41, 38, 35"
5899970591,1,0,retry_after,272,0,
5905678984,1,0,retry_after,277,0,
5917738594,1,0,bot_blocked,,0,
5943133325,0,2,,,3,"46, 45, 41"
5947798614,0,2,,,5,"46, 45, 41, 38, 35"
5953944247,0,2,,,2,"46, 45"
5956800711,0,2,,,3,"46, 45, 41"
5963328851,0,2,,,5,"46, 45, 41, 38, 35"
5972832877,0,2,,,2,"46, 45"
5983766724,0,2,,,5,"46, 45, 41, 38, 35"
6001298211,0,2,,,5,"46, 45, 41, 38, 35"
6004349640,0,2,,,4,"46, 45, 41, 38"
6029933961,1,0,retry_after,276,0,
6032396072,0,2,,,1,45
6034481250,0,2,,,2,"46, 45"
6035420167,1,0,retry_after,274,0,
6041631111,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
6043877715,1,0,bot_blocked,,0,
6062562934,0,2,,,3,"46, 45, 41"
6088818137,0,2,,,4,"46, 45, 41, 38"
6089310449,1,0,retry_after,273,0,
6098272190,0,2,,,3,"46, 45, 41"
6104199062,0,2,,,1,45
6105009665,0,2,,,6,"46, 45, 41, 38, 35, 34"
6110401204,0,2,,,1,45
6115817834,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
6118228859,0,2,,,5,"46, 45, 41, 38, 35"
6123049280,0,2,,,2,"46, 45"
6124073379,0,2,,,6,"46, 45, 41, 38, 35, 34"
6125039450,0,2,,,3,"45, 41, 38"
6132214428,0,2,,,2,"46, 45"
6133278557,0,2,,,3,"46, 45, 41"
6147818490,0,2,,,5,"46, 45, 41, 38, 35"
6172916196,1,0,bot_blocked,,0,
6174218401,0,2,,,3,"46, 45, 41"
6176906194,0,2,,,2,"46, 45"
6179842787,1,0,retry_after,276,0,
6183275674,0,2,,,4,"46, 45, 41, 38"
6186757874,0,2,,,1,46
6187159326,0,2,,,1,45
6193053445,1,0,retry_after,275,0,
6203449083,0,2,,,1,45
6207296283,0,2,,,5,"46, 45, 41, 38, 35"
6211638517,1,0,retry_after,269,0,
6216330329,0,2,,,5,"46, 45, 41, 38, 35"
6221377945,0,2,,,6,"46, 45, 41, 38, 35, 34"
6222909834,0,2,,,2,"46, 45"
6225347564,0,2,,,4,"46, 45, 41, 38"
6229407024,0,2,,,2,"46, 45"
6232745245,0,2,,,3,"46, 45, 41"
6233745136,0,2,,,7,"46, 45, 41, 38, 35, 34, 28"
6239934863,0,2,,,5,"46, 45, 41, 38, 35"
6239989719,0,2,,,5,"46, 45, 41, 38, 35"
6256419435,0,2,,,2,"46, 45"
6267211165,0,2,,,4,"46, 45, 41, 38"
6272386117,0,2,,,1,45
6273931879,0,2,,,3,"46, 45, 41"
6275643712,0,2,,,3,"46, 45, 41"
6276086723,0,2,,,6,"46, 45, 41, 38, 35, 34"
6278617272,0,2,,,6,"46, 45, 41, 38, 35, 34"
6294016115,0,2,,,3,"46, 45, 41"
6297118304,0,2,,,1,45
6314221437,0,2,,,5,"46, 45, 41, 38, 35"
6319482026,0,2,,,5,"46, 45, 41, 38, 35"
6350561279,0,2,,,4,"46, 45, 41, 38"
6357088605,1,0,bot_blocked,,0,
6375806319,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
6384743993,0,2,,,3,"46, 45, 41"
6384895680,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
6401332523,0,2,,,3,"46, 45, 41"
6407925235,0,2,,,3,"46, 45, 38"
6413412279,0,2,,,2,"46, 45"
6415554461,0,2,,,3,"46, 45, 41"
6419002105,0,2,,,4,"46, 45, 41, 38"
6419433430,0,2,,,3,"46, 45, 41"
6421571589,0,2,,,3,"46, 45, 41"
6422694176,0,2,,,4,"46, 45, 41, 38"
6435310595,0,2,,,5,"46, 45, 41, 38, 35"
6441219876,0,2,,,3,"46, 45, 33"
6445937864,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
6446344188,1,0,bot_blocked,,0,
6452018830,0,2,,,2,"46, 45"
6458030693,1,0,bot_blocked,,0,
6465345054,1,0,bot_blocked,,0,
6466541591,0,2,,,3,"46, 45, 41"
6467385633,0,2,,,4,"46, 45, 41, 38"
6471868286,1,0,retry_after,275,0,
6483227748,0,2,,,5,"46, 45, 41, 38, 34"
6487569993,0,2,,,3,"46, 45, 41"
6488304028,0,2,,,2,"46, 45"
6488996708,0,2,,,6,"46, 45, 41, 38, 35, 34"
6499055455,0,2,,,5,"46, 45, 41, 38, 35"
6506029220,1,0,bot_blocked,,0,
6506280120,0,2,,,6,"46, 45, 41, 38, 35, 34"
6519171837,1,0,bot_blocked,,0,
6519811715,0,2,,,4,"46, 45, 41, 38"
6548587302,0,2,,,7,"46, 45, 41, 35, 34, 33, 32"
6553455664,1,0,retry_after,276,0,
6555523678,0,2,,,3,"46, 45, 41"
6563375414,0,2,,,3,"46, 45, 38"
6573477800,0,2,,,5,"46, 45, 41, 38, 35"
6591144814,0,2,,,2,"46, 41"
6630796781,1,0,retry_after,272,0,
6636300535,0,2,,,5,"46, 45, 41, 38, 35"
6657259231,0,2,,,4,"46, 45, 41, 38"
6660542301,0,2,,,1,45
6666263717,0,2,,,1,45
6673377735,0,2,,,1,46
6706084660,0,2,,,2,"46, 45"
6713118273,0,2,,,4,"46, 45, 41, 38"
6721178284,0,2,,,3,"46, 45, 41"
6735530195,0,2,,,5,"46, 45, 41, 38, 35"
6740214367,0,2,,,3,"46, 45, 41"
6743429734,0,2,,,6,"46, 45, 41, 38, 35, 34"
6745556144,0,2,,,3,"46, 45, 41"
6754720271,0,2,,,3,"46, 45, 41"
6757601435,1,0,bot_blocked,,0,
6763719500,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
6772668758,0,2,,,3,"46, 45, 41"
6776301859,0,2,,,3,"46, 45, 41"
6779923412,1,0,retry_after,277,0,
6792770104,1,0,retry_after,276,0,
6797801379,0,2,,,6,"46, 45, 41, 38, 35, 34"
6799079525,1,0,bot_blocked,,0,
6800471076,0,2,,,4,"46, 45, 41, 38"
6806850573,0,2,,,3,"46, 45, 41"
6825806097,0,2,,,3,"46, 45, 41"
6834469423,0,2,,,3,"46, 45, 41"
6835459791,1,0,bot_blocked,,0,
6851862877,0,2,,,1,46
6855544255,0,2,,,2,"46, 45"
6863334214,0,2,,,3,"46, 45, 41"
6867234807,0,2,,,4,"46, 45, 41, 38"
6876090410,0,2,,,5,"46, 45, 41, 38, 35"
6888454031,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
6933994779,0,2,,,5,"46, 38, 35, 34, 33"
6935796167,0,2,,,5,"46, 45, 41, 38, 35"
6937167673,0,2,,,2,"46, 45"
6944870764,0,2,,,2,"46, 45"
6948508569,0,2,,,2,"46, 45"
6951149036,0,2,,,2,"46, 45"
6955026699,1,0,retry_after,277,0,
6958221491,0,2,,,2,"46, 45"
6966132114,0,2,,,4,"46, 45, 41, 38"
6971155121,0,2,,,3,"46, 45, 41"
6974827768,1,0,bot_blocked,,0,
6979063031,0,2,,,3,"46, 45, 41"
6994325894,0,2,,,5,"46, 45, 41, 38, 34"
6994745505,0,2,,,3,"46, 45, 41"
6998960565,0,2,,,4,"46, 45, 41, 38"
6999402563,0,2,,,3,"46, 45, 41"
7001840843,0,2,,,3,"46, 45, 41"
7002725487,0,2,,,2,"46, 45"
7003608066,0,2,,,4,"46, 45, 41, 38"
7009266201,1,0,bot_blocked,,0,
7014936159,1,0,retry_after,278,0,
7015409987,0,2,,,4,"46, 45, 41, 38"
7032744426,0,2,,,4,"46, 45, 41, 38"
7038140430,0,2,,,4,"46, 45, 41, 38"
7047875698,0,2,,,2,"46, 45"
7048268563,0,2,,,1,45
7059867990,0,2,,,2,"46, 45"
7063556315,0,2,,,4,"46, 45, 38, 35"
7076187906,0,2,,,3,"46, 45, 41"
7081103297,0,2,,,1,45
7082956287,0,2,,,9,"46, 45, 41, 38, 35, 34, 33, 32, 28"
7102038777,0,2,,,2,"46, 45"
7102946777,0,2,,,5,"46, 45, 41, 38, 35"
7103238448,0,2,,,5,"46, 45, 41, 38, 35"
7124269578,0,2,,,2,"46, 45"
7131058645,0,2,,,2,"46, 45"
7147306030,1,0,retry_after,275,0,
7148073262,0,2,,,4,"46, 45, 41, 38"
7150163413,0,2,,,2,"46, 45"
7157629851,0,2,,,2,"46, 45"
7166815457,0,2,,,1,45
7178677919,0,2,,,2,"46, 45"
7187715586,0,2,,,5,"46, 45, 41, 38, 35"
7197466968,0,2,,,4,"46, 45, 41, 38"
7208460934,0,2,,,3,"46, 45, 41"
7212507300,1,0,retry_after,274,0,
7226793905,0,2,,,2,"46, 45"
7249740080,0,2,,,1,45
7254817270,0,2,,,3,"46, 45, 41"
7263900552,0,2,,,4,"46, 45, 41, 38"
7269717916,0,2,,,5,"46, 45, 41, 38, 35"
7277808928,1,0,bot_blocked,,0,
7285826599,1,0,bot_blocked,,0,
7290984231,0,2,,,4,"46, 45, 41, 38"
7320070550,0,2,,,3,"46, 45, 41"
7321559860,0,2,,,4,"46, 45, 41, 38"
7332627870,0,2,,,2,"46, 45"
7336273355,1,0,bot_blocked,,0,
7348886161,0,2,,,5,"46, 45, 41, 38, 35"
7369618191,0,2,,,1,46
7371390728,1,0,bot_blocked,,0,
7373533405,0,2,,,5,"46, 45, 41, 38, 35"
7377528265,0,2,,,4,"46, 45, 41, 38"
7384581503,0,2,,,3,"46, 45, 41"
7386791259,1,0,bot_blocked,,0,
7398757951,0,2,,,5,"46, 45, 41, 38, 35"
7404723950,1,0,bot_blocked,,0,
7422985356,0,2,,,4,"46, 45, 41, 35"
7427096961,1,0,retry_after,271,0,
7449231146,0,2,,,1,45
7456884940,0,2,,,3,"46, 45, 41"
7474446414,0,2,,,8,"46, 45, 41, 38, 35, 34, 33, 32"
7479560704,0,2,,,2,"46, 45"
7524424984,0,2,,,3,"46, 45, 41"
7549640670,0,2,,,3,"46, 45, 41"
7551638522,0,2,,,4,"46, 45, 41, 38"
7571251398,0,2,,,2,"46, 45"
7576931682,0,2,,,4,"46, 45, 41, 38"
7606106496,0,2,,,3,"46, 45, 41"
7617247984,0,2,,,2,"46, 45"
7625496487,1,0,retry_after,276,0,
7643319478,0,2,,,5,"46, 45, 41, 38, 35"
7708521497,0,2,,,2,"46, 45"
7709990708,0,2,,,2,"46, 45"
7723112030,0,2,,,4,"46, 45, 41, 38"
7727389713,0,2,,,4,"46, 45, 41, 38"
7754691192,0,2,,,1,45
7755115366,1,0,retry_after,274,0,
7763680473,0,2,,,2,"46, 45"
7766798793,1,0,bot_blocked,,0,
7783704993,0,2,,,2,"46, 45"
7787977488,0,2,,,3,"46, 45, 41"
7797616139,0,2,,,4,"46, 45, 41, 34"
7816831916,0,2,,,5,"46, 45, 41, 38, 35"
7826056346,0,2,,,5,"46, 45, 41, 38, 35"
7838426791,1,0,bot_blocked,,0,
7847714701,1,0,bot_blocked,,0,
7850402657,0,2,,,2,"46, 45"
7852933983,0,2,,,5,"46, 45, 41, 38, 35"
7870618320,0,2,,,2,"46, 45"
7876599777,1,0,retry_after,274,0,
7902466341,0,2,,,2,"46, 45"
7934147289,0,2,,,5,"46, 45, 41, 38, 35"
7936059166,0,2,,,1,45
7936774390,0,2,,,3,"46, 45, 41"
7945494369,0,2,,,4,"46, 45, 41, 38"
7954457563,0,2,,,2,"46, 45"
7984363192,1,0,retry_after,275,0,
7996608537,0,2,,,5,"46, 45, 41, 38, 35"
8085153815,0,2,,,2,"46, 45"
8131844750,0,2,,,2,"46, 45"
8139870482,0,2,,,2,"46, 45"
8156895125,1,0,retry_after,275,0,
8191394852,0,2,,,4,"46, 45, 41, 38"
